action_type,step,expected_utility,state_quality
ActionType.TRANSFORM,85,229.7100523769881,305.665
ActionType.TRANSFER,86,231.72477283590814,305.68
ActionType.TRANSFER,87,229.4179660463862,305.58000000000004
ActionType.TRANSFER,88,237.6468183331314,305.65500000000003
ActionType.TRANSFER,89,240.82185526755757,305.6700000000001
ActionType.TRANSFER,90,239.0850509040579,305.69500000000005
ActionType.TRANSFER,91,227.25097754987632,305.71000000000004
ActionType.TRANSFER,92,224.38799999999725,305.36
ActionType.TRANSFER,93,251.57069270815788,305.66
ActionType.TRANSFER,94,254.6983986816311,305.675
ActionType.TRANSFER,95,251.26354515358423,305.70000000000005
ActionType.TRANSFER,96,254.87836846367628,305.6
ActionType.TRANSFER,97,263.056345657533,305.675
ActionType.TRANSFORM,98,270.22969394774225,305.72499999999997
ActionType.TRANSFER,99,271.79370982763896,305.73999999999995
ActionType.TRANSFER,100,269.0995918965525,305.64
ActionType.TRANSFER,101,278.2746266396605,305.71500000000003
ActionType.TRANSFER,102,281.5040950948207,305.73
ActionType.TRANSFER,103,276.24589236923714,305.63
ActionType.TRANSFER,104,287.1728882662561,305.73
ActionType.TRANSFORM,105,294.7105149754912,305.78000000000003
ActionType.TRANSFORM,106,302.3370336123398,305.83000000000004
ActionType.TRANSFORM,107,310.0524465908138,305.88000000000005
ActionType.TRANSFER,108,311.37578381107863,305.89500000000004
ActionType.TRANSFER,109,283.9995000000094,305.5450000000001
ActionType.TRANSFER,110,316.2786842098364,305.8450000000001
ActionType.TRANSFER,111,321.6898392535309,305.87500000000006
ActionType.TRANSFER,112,321.9304386186004,305.90000000000003
ActionType.TRANSFER,113,320.35479341339226,305.8
ActionType.TRANSFER,114,330.4758650270308,305.87500000000006
ActionType.TRANSFER,115,333.51707315872466,305.89000000000004
ActionType.TRANSFER,116,327.81595036357186,305.7900000000001
ActionType.TRANSFER,117,339.50632794578877,305.8900000000001
ActionType.TRANSFORM,118,347.7814522518584,305.94000000000005
ActionType.TRANSFORM,119,356.1456228630904,305.99
ActionType.TRANSFORM,120,361.9100354089675,306.015
ActionType.TRANSFER,121,360.777761063689,306.03
ActionType.TRANSFER,122,360.14388069203665,305.93
ActionType.TRANSFER,123,370.9634189092166,306.005
ActionType.TRANSFER,124,373.8959812858133,306.02000000000004
ActionType.TRANSFER,125,349.41370873629205,306.045
ActionType.TRANSFER,126,345.3030000000018,305.695
ActionType.TRANSFER,127,382.22240210181445,305.995
ActionType.TRANSFER,128,386.483550427587,306.01
ActionType.TRANSFER,129,382.9780281460947,306.035
ActionType.TRANSFER,130,384.34491954474873,305.935
ActionType.TRANSFER,131,395.63858084791445,306.01
ActionType.TRANSFER,132,398.09996598179816,306.025
ActionType.TRANSFER,133,392.01748301289246,305.92499999999995
ActionType.TRANSFER,134,404.3792062689109,306.0249999999999
ActionType.TRANSFORM,135,413.55079545881574,306.07499999999993
ActionType.TRANSFER,136,416.04335379460196,306.04999999999995
ActionType.TRANSFER,137,420.36921791468825,306.06499999999994
ActionType.TRANSFER,138,411.72299737660006,305.9649999999999
ActionType.TRANSFER,139,426.5786278497947,306.06499999999994
ActionType.TRANSFORM,140,435.97235899535724,306.11499999999995
ActionType.TRANSFORM,141,445.4556057276545,306.16499999999996
ActionType.TRANSFORM,142,455.02836938016367,306.215
ActionType.TRANSFER,143,456.9512306802164,306.22999999999996
ActionType.TRANSFER,144,418.60800000000233,305.88
ActionType.TRANSFER,145,460.6598269746109,306.18
ActionType.TRANSFER,146,467.9708535992506,306.225
ActionType.TRANSFER,147,459.7424969906631,306.125
ActionType.TRANSFER,148,474.5365478241474,306.22499999999997
ActionType.TRANSFORM,149,484.4986373242731,306.275
ActionType.TRANSFER,150,485.947048877503,306.25
ActionType.TRANSFER,151,490.8945571255256,306.265
ActionType.TRANSFER,152,480.8519995919664,306.16499999999996
ActionType.TRANSFER,153,497.4362719380394,306.265
ActionType.TRANSFORM,154,507.63135226740025,306.31499999999994
ActionType.TRANSFORM,155,517.9161236472353,306.365
ActionType.TRANSFORM,156,528.2905895259722,306.415
ActionType.TRANSFER,157,531.6100228201719,306.43
ActionType.TRANSFER,158,523.2959984204583,306.33
ActionType.TRANSFER,159,538.5785929240699,306.42999999999995
ActionType.TRANSFORM,160,549.2290407171837,306.47999999999996
ActionType.TRANSFER,161,551.2855044808977,306.455
ActionType.TRANSFER,162,556.457902436146,306.47
ActionType.TRANSFER,163,531.054000000009,306.27000000000004
ActionType.TRANSFER,164,563.3752460459074,306.4700000000001
ActionType.TRANSFER,165,565.4501426799558,306.48500000000007
ActionType.TRANSFER,166,520.6590000000106,306.13500000000005
ActionType.TRANSFER,167,568.8834355369085,306.43500000000006
ActionType.TRANSFER,168,577.3542524473462,306.4800000000001
ActionType.TRANSFER,169,559.727999999818,306.3300000000001
ActionType.TRANSFER,170,582.1296648627408,306.4550000000001
ActionType.TRANSFORM,171,593.250688747774,306.50500000000005
ActionType.TRANSFORM,172,604.461653461379,306.555
ActionType.TRANSFORM,173,611.8702563324584,306.58
ActionType.TRANSFER,174,617.8911294764288,306.605
ActionType.TRANSFER,175,610.546795528973,306.62
ActionType.TRANSFER,176,605.0879999993172,306.46999999999997
ActionType.TRANSFER,177,628.1709074585749,306.59499999999997
ActionType.TRANSFORM,178,639.7396425381653,306.645
ActionType.TRANSFORM,179,651.3981716927826,306.69499999999994
ActionType.TRANSFORM,180,659.0979833025197,306.71999999999997
ActionType.TRANSFER,181,662.7798579444882,306.73499999999996
ActionType.TRANSFER,182,636.3629999999986,306.53499999999997
ActionType.TRANSFER,183,670.2900004305484,306.73499999999996
ActionType.TRANSFER,184,650.7815336994965,306.74999999999994
ActionType.TRANSFER,185,624.375,306.4
ActionType.TRANSFER,186,677.9634973004256,306.7
ActionType.TRANSFER,187,685.7057885666991,306.73
ActionType.TRANSFER,188,673.4159999594749,306.63
ActionType.TRANSFER,189,693.1147990842028,306.72999999999996
ActionType.TRANSFER,190,689.1573452075675,306.74499999999995
ActionType.TRANSFER,191,699.4839986241408,306.71999999999997
ActionType.TRANSFER,192,703.9818079239319,306.73499999999996
ActionType.TRANSFER,193,692.1944999483005,306.635
ActionType.TRANSFER,194,711.4484229836728,306.735
ActionType.TRANSFORM,195,723.9329746452921,306.78499999999997
ActionType.TRANSFORM,196,736.5072199675581,306.83500000000004
ActionType.TRANSFORM,197,749.1711467507017,306.88500000000005
ActionType.TRANSFER,198,736.8569999706965,306.785
ActionType.TRANSFER,199,756.8956010828273,306.885
ActionType.TRANSFORM,200,769.7373640538445,306.93499999999995
ActionType.TRANSFER,201,770.6176083522153,306.90999999999997
ActionType.TRANSFER,202,776.9567163815814,306.92499999999995
ActionType.TRANSFER,203,744.502499999998,306.72499999999997
ActionType.TRANSFER,204,784.6700638752606,306.925
ActionType.TRANSFER,205,788.1431316918325,306.94000000000005
ActionType.TRANSFER,206,776.8259999715129,306.84000000000003
ActionType.TRANSFER,207,796.038782725635,306.94000000000005
ActionType.TRANSFORM,208,809.3071690668086,306.99
ActionType.TRANSFORM,209,822.6653447099317,307.04
ActionType.TRANSFORM,210,831.4054375067424,307.06500000000005
ActionType.TRANSFER,211,819.4184999836368,306.96500000000003
ActionType.TRANSFER,212,839.5096923372475,307.065
ActionType.TRANSFER,213,820.287916509631,307.04
ActionType.TRANSFER,214,784.7848206895661,307.055
ActionType.TRANSFER,215,768.0868368652147,306.705
ActionType.TRANSFER,216,829.135670227088,307.005
ActionType.TRANSFER,217,838.1778174730537,307.03499999999997
ActionType.TRANSFER,218,824.1135316226322,306.93499999999995
ActionType.TRANSFER,219,846.7198447365563,307.03499999999997
ActionType.TRANSFER,220,862.3101773627335,307.00999999999993
ActionType.TRANSFORM,221,876.1994439093888,307.05999999999995
ActionType.TRANSFER,222,881.1028312032837,307.075
ActionType.TRANSFER,223,882.283308613202,307.05
ActionType.TRANSFER,224,889.0255261062836,307.065
ActionType.TRANSFER,225,881.6324648565482,307.08
ActionType.TRANSFER,226,883.7716044799708,307.09499999999997
ActionType.TRANSFER,227,882.4556931725182,306.99499999999995
ActionType.TRANSFER,228,901.698207977343,307.07
ActionType.TRANSFER,229,907.1350520602151,307.085
ActionType.TRANSFER,230,892.4692587124663,306.985
ActionType.TRANSFER,231,915.4379203259622,307.08500000000004
ActionType.TRANSFORM,232,929.9513217930637,307.135
ActionType.TRANSFORM,233,944.5546280683913,307.185
ActionType.TRANSFORM,234,959.2477980694877,307.235
ActionType.TRANSFER,235,931.4235550188772,307.25
ActionType.TRANSFER,236,898.5253392292279,306.90000000000003
ActionType.TRANSFER,237,966.1449670417487,307.20000000000005
ActionType.TRANSFER,238,976.2320383294257,307.23
ActionType.TRANSFER,239,959.5368154747716,307.13000000000005
ActionType.TRANSFER,240,984.6978621148675,307.23
ActionType.TRANSFORM,241,999.7231487139464,307.28
ActionType.TRANSFER,242,1002.5032316460607,307.255
ActionType.TRANSFER,243,1009.5221666915961,307.27000000000004
ActionType.TRANSFER,244,1006.1300665244531,307.285
ActionType.TRANSFER,245,1003.1868161862683,307.3
ActionType.TRANSFER,246,996.6760665695933,307.2
ActionType.TRANSFER,247,1017.4222868216241,307.275
ActionType.TRANSFER,248,1028.5412983646445,307.26
ActionType.TRANSFER,249,1034.9981469651455,307.275
ActionType.TRANSFER,250,1036.1671633704989,307.26
ActionType.TRANSFER,251,1042.7676728809392,307.28499999999997
ActionType.TRANSFER,252,1046.694993596675,307.27
ActionType.TRANSFER,253,1048.4249575122537,307.25499999999994
ActionType.TRANSFER,254,1049.239853953527,307.23999999999995
ActionType.TRANSFER,255,1058.1782922803814,307.265
ActionType.TRANSFORM,256,1073.8682366066294,307.315
ActionType.TRANSFORM,257,1083.8704551959156,307.34000000000003
ActionType.TRANSFER,258,1090.7478806169574,307.355
ActionType.TRANSFER,259,1092.3629189292287,307.34000000000003
ActionType.TRANSFER,260,1093.9129240076768,307.365
ActionType.TRANSFER,261,1102.9746121962594,307.35
ActionType.TRANSFER,262,1085.1459890273502,307.365
ActionType.TRANSFER,263,1092.14100541356,307.265
ActionType.TRANSFER,264,1114.0493298161036,307.34
ActionType.TRANSFER,265,1119.5459772877882,307.35499999999996
ActionType.TRANSFER,266,1120.4644387956762,307.34
ActionType.TRANSFER,267,1128.4696645233673,307.365
ActionType.TRANSFORM,268,1144.8302317819437,307.415
ActionType.TRANSFER,269,1147.7294738677906,307.40000000000003
ActionType.TRANSFER,270,1134.2742409499376,307.425
ActionType.TRANSFER,271,1135.0289140050438,307.40000000000003
ActionType.TRANSFER,272,1143.0592301477445,307.415
ActionType.TRANSFER,273,1166.3198254578235,307.40000000000003
ActionType.TRANSFER,274,1167.8058737099054,307.415
ActionType.TRANSFER,275,1169.079680295731,307.40000000000003
ActionType.TRANSFER,276,1173.2563766469852,307.425
ActionType.TRANSFER,277,1177.871220713429,307.40000000000003
ActionType.TRANSFER,278,1185.5019392781976,307.415
ActionType.TRANSFER,279,1192.0899352146744,307.40000000000003
ActionType.TRANSFER,280,1179.875958318662,307.415
ActionType.TRANSFER,281,1180.8582809099485,307.40000000000003
ActionType.TRANSFER,282,1190.0652631590526,307.425
ActionType.TRANSFER,283,1208.2124572909054,307.40000000000003
ActionType.TRANSFER,284,1214.8434202653473,307.415
ActionType.TRANSFER,285,1216.8372039984113,307.40000000000003
ActionType.TRANSFER,286,1208.51291314253,307.425
ActionType.TRANSFER,287,1208.1750050158837,307.40000000000003
ActionType.TRANSFER,288,1216.4432091788153,307.415
ActionType.TRANSFER,289,1234.9995557062364,307.40000000000003
ActionType.TRANSFER,290,1238.3635655102576,307.415
ActionType.TRANSFER,291,1239.187725913115,307.40000000000003
ActionType.TRANSFER,292,1245.3591752740758,307.425
ActionType.TRANSFER,293,1247.9182994290147,307.40000000000003
ActionType.TRANSFER,294,1255.9172451459792,307.415
ActionType.TRANSFER,295,1260.7255331011606,307.40000000000003
ActionType.TRANSFER,296,1252.78230276112,307.415
ActionType.TRANSFER,297,1253.4277395397742,307.40000000000003
ActionType.TRANSFER,298,1263.4567774512982,307.425
ActionType.TRANSFER,299,1277.1230506878387,307.40000000000003
ActionType.TRANSFER,300,1284.42913523425,307.415
