action_type,step,expected_utility,state_quality
ActionType.TRANSFER,501,5.206372504795969,309.72499999999997
ActionType.TRANSFER,502,5.231938065101582,309.65
ActionType.TRANSFER,503,5.223053477061238,309.67499999999995
ActionType.TRANSFER,504,5.217154247753034,309.68999999999994
ActionType.TRANSFER,505,5.207325715031922,309.715
ActionType.TRANSFER,506,5.200857132693225,309.72999999999996
ActionType.TRANSFER,507,5.190073629321335,309.75499999999994
ActionType.TRANSFER,508,5.183029471779989,309.77
ActionType.TRANSFER,509,5.171280840548785,309.795
ActionType.TRANSFER,510,5.163655430458981,309.81
ActionType.TRANSFER,511,5.150932447503399,309.835
ActionType.TRANSFER,512,5.134996351951283,309.86499999999995
ActionType.TRANSFER,513,5.12091923558627,309.88999999999993
ActionType.TRANSFER,514,5.128307537287022,309.87499999999994
ActionType.TRANSFER,515,5.117151547442895,308.60499999999996
ActionType.TRANSFER,516,5.275756552175375,309.35499999999996
ActionType.TRANSFER,517,5.2769398205194715,309.28
ActionType.TRANSFER,518,5.276103638914221,309.305
ActionType.TRANSFER,519,5.275078020719478,309.32
ActionType.TRANSFER,520,5.274736237885284,309.27
ActionType.TRANSFER,521,5.274128644766698,309.28499999999997
ActionType.TRANSFER,522,5.273162741233341,309.26
ActionType.TRANSFER,523,5.272709140572973,309.29
ActionType.TRANSFER,524,5.271844089071644,309.265
ActionType.TRANSFER,525,5.271269095965618,309.29499999999996
ActionType.TRANSFER,526,5.270505095964677,309.27
ActionType.TRANSFER,527,5.269893224129248,309.285
ActionType.TRANSFER,528,5.2689357343826595,309.26
ActionType.TRANSFER,529,5.268473080886735,309.28999999999996
ActionType.TRANSFER,530,5.267616336202151,309.265
ActionType.TRANSFER,531,5.267060798655466,309.28
ActionType.TRANSFER,532,5.26440988239652,309.355
ActionType.TRANSFER,533,5.263171631584334,309.20500000000004
ActionType.TRANSFER,534,5.264945760334026,309.28000000000003
ActionType.TRANSFER,535,5.264209464308258,309.295
ActionType.TRANSFER,536,5.263459116173122,309.27000000000004
ActionType.TRANSFER,537,5.262840144896408,309.285
ActionType.TRANSFER,538,5.2618966239491165,309.26
ActionType.TRANSFER,539,5.26141894636745,309.29
ActionType.TRANSFER,540,5.25901660711464,309.35
ActionType.TRANSFER,541,5.259368888214083,309.32500000000005
ActionType.TRANSFER,542,5.259272165287683,309.295
ActionType.TRANSFER,543,5.253693779478364,309.39500000000004
ActionType.TRANSFER,544,5.2573046147125595,309.245
ActionType.TRANSFER,545,5.257190042645499,309.29
ActionType.TRANSFER,546,5.2563553305580655,309.265
ActionType.TRANSFER,547,5.255788316833036,309.28
ActionType.TRANSFER,548,5.254761313477762,309.255
ActionType.TRANSFER,549,5.254386268924063,309.28499999999997
ActionType.TRANSFER,550,5.253459421314011,309.25999999999993
ActionType.TRANSFER,551,5.25296382017661,309.28999999999996
ActionType.TRANSFER,552,5.252137325807448,309.265
ActionType.TRANSFER,553,5.251566034669861,309.28
ActionType.TRANSFER,554,5.248840085580747,309.35499999999996
ActionType.TRANSFER,555,5.247773289973287,309.205
ActionType.TRANSFER,556,5.249455894930042,309.28000000000003
ActionType.TRANSFER,557,5.248704550148036,309.295
ActionType.TRANSFER,558,5.247523385548467,309.32
ActionType.TRANSFER,559,5.247333025615997,309.28999999999996
ActionType.TRANSFER,560,5.246249147883703,309.315
ActionType.TRANSFER,561,5.245943095543988,309.285
ActionType.TRANSFER,562,5.244956182320919,309.31
ActionType.TRANSFER,563,5.244482201447272,309.295
ActionType.TRANSFER,564,5.243294371259747,309.32000000000005
ActionType.TRANSFER,565,5.243113054663046,309.29
ActionType.TRANSFER,566,5.242022415066117,309.315
ActionType.TRANSFER,567,5.241725519293088,309.285
ActionType.TRANSFER,568,5.240731748609353,309.31
ActionType.TRANSFER,569,5.240319665833624,309.28
ActionType.TRANSFER,570,5.239422442635997,309.305
ActionType.TRANSFER,571,5.2388957608982105,309.29
ActionType.TRANSFER,572,5.2377983829744865,309.315
ActionType.TRANSFER,573,5.2375106150498905,309.28499999999997
ActionType.TRANSFER,574,5.236510010478819,309.31
ActionType.TRANSFER,575,5.236107167925967,309.28000000000003
ActionType.TRANSFER,576,5.2352030159572385,309.305
ActionType.TRANSFORM,577,5.438812913140484,309.555
ActionType.TRANSFER,578,5.439486352712314,309.495
ActionType.TRANSFER,579,5.438524892056528,309.52
ActionType.TRANSFER,580,5.438026505355131,309.49
ActionType.TRANSFER,581,5.437161221999413,309.51500000000004
ActionType.TRANSFER,582,5.436580581490901,309.5
ActionType.TRANSFER,583,5.435515306753712,309.525
ActionType.TRANSFER,584,5.435141453617989,309.495
ActionType.TRANSFER,585,5.43417258934352,309.52000000000004
ActionType.TRANSFER,586,5.433684151520181,309.49
ActionType.TRANSFER,587,5.432811371777312,309.515
ActionType.TRANSFER,588,5.4322359009130405,309.5
ActionType.TRANSFER,589,5.431163340125062,309.525
ActionType.TRANSFER,590,5.430799296659512,309.495
ActionType.TRANSFER,591,5.429823052919064,309.52000000000004
ActionType.TRANSFER,592,5.429344534524731,309.49
ActionType.TRANSFER,593,5.428464282575343,309.515
ActionType.TRANSFER,594,5.427893966544438,309.5
ActionType.TRANSFER,595,5.426814143798525,309.52500000000003
ActionType.TRANSFER,596,5.4264598806225335,309.495
ActionType.TRANSFER,597,5.425476281538141,309.52
ActionType.TRANSFORM,598,5.629166785139279,309.77
ActionType.TRANSFER,599,5.6299023759322,309.71
ActionType.TRANSFER,600,5.62888446380969,309.73499999999996
ActionType.TRANSFER,601,5.62840743759236,309.705
ActionType.TRANSFER,602,5.627485423764456,309.73
ActionType.TRANSFER,603,5.626395479379501,309.745
ActionType.TRANSFER,604,5.624675561427864,309.77
ActionType.TRANSFER,605,5.622442862769771,309.61999999999995
ActionType.TRANSFER,606,5.624632364944205,309.71999999999997
ActionType.TRANSFER,607,5.623938433088728,309.705
ActionType.TRANSFER,608,5.6230084965627265,309.72999999999996
ActionType.TRANSFER,609,5.621386832663454,309.75999999999993
ActionType.TRANSFER,610,5.621706480825225,309.7099999999999
ActionType.TRANSFER,611,5.620848238985969,309.72499999999997
ActionType.TRANSFER,612,5.62019603227555,309.7
ActionType.TRANSFER,613,5.619454017388944,309.715
ActionType.TRANSFER,614,5.6186106282639825,309.69
ActionType.TRANSFER,615,5.617984130187115,309.705
ActionType.TRANSFER,616,5.616182145281837,309.655
ActionType.TRANSFER,617,5.616477398705746,309.7
ActionType.TRANSFER,618,5.615632294209323,309.72499999999997
ActionType.TRANSFER,619,5.615007782922953,309.71
ActionType.TRANSFER,620,5.613409723851203,309.65999999999997
ActionType.TRANSFER,621,5.6135216787664435,309.7049999999999
ActionType.TRANSFER,622,5.612497605235946,309.67999999999995
ActionType.TRANSFER,623,5.612032614858426,309.71
ActionType.TRANSFER,624,5.609725566518859,309.77
ActionType.TRANSFER,625,5.607669688047864,309.62
ActionType.TRANSFER,626,5.609753058326184,309.695
ActionType.TRANSFER,627,5.609058696130162,309.71
ActionType.TRANSFER,628,5.60814005828922,309.685
ActionType.TRANSFER,629,5.6075606165746565,309.7
ActionType.TRANSFER,630,5.606453007225214,309.67499999999995
ActionType.TRANSFER,631,5.606090495670915,309.705
ActionType.TRANSFER,632,5.603996039575151,309.765
ActionType.TRANSFER,633,5.604159919694846,309.74
ActionType.TRANSFER,634,5.603857343483984,309.71
ActionType.TRANSFER,635,5.598851766726912,309.81
ActionType.TRANSFER,636,5.6010133862999645,309.76500000000004
ActionType.TRANSFER,637,5.601635525398823,309.70500000000004
ActionType.TRANSFER,638,5.6006663446015175,309.73
ActionType.TRANSFER,639,5.600138520321344,309.7
ActionType.TRANSFER,640,5.599264365312434,309.72499999999997
ActionType.TRANSFER,641,5.598659813885624,309.71
ActionType.TRANSFER,642,5.5975875971992926,309.735
ActionType.TRANSFER,643,5.597183358331199,309.705
ActionType.TRANSFER,644,5.596206402313898,309.72999999999996
ActionType.TRANSFER,645,5.595688993381657,309.7
ActionType.TRANSFER,646,5.594806972798247,309.725
ActionType.TRANSFER,647,5.59420782988022,309.71000000000004
ActionType.TRANSFER,648,5.593127953444486,309.735
ActionType.TRANSFORM,649,5.796182457377523,309.985
ActionType.TRANSFER,650,5.797034560947093,309.925
ActionType.TRANSFER,651,5.796028055416492,309.895
ActionType.TRANSFER,652,5.795514466030427,309.91999999999996
ActionType.TRANSFER,653,5.79466732190181,309.93499999999995
ActionType.TRANSFER,654,5.793371423222886,309.96
ActionType.TRANSFER,655,5.7931862731476125,309.93
ActionType.TRANSFER,656,5.791986059422239,309.955
ActionType.TRANSFER,657,5.788147026473533,310.015
ActionType.TRANSFER,658,5.786759348750422,309.815
ActionType.TRANSFER,659,5.790161216679001,309.915
ActionType.TRANSFER,660,5.78936690925735,309.93
ActionType.TRANSFER,661,5.7885608004048645,309.905
ActionType.TRANSFER,662,5.787881232448021,309.91999999999996
ActionType.TRANSFER,663,5.78688651962922,309.895
ActionType.TRANSFER,664,5.786343884847074,309.925
ActionType.TRANSFER,665,5.785448087436747,309.90000000000003
ActionType.TRANSFER,666,5.784823117608416,309.915
ActionType.TRANSFER,667,5.782943525355452,309.865
ActionType.TRANSFER,668,5.7832922844784935,309.925
ActionType.TRANSFER,669,5.782402831203938,309.9
ActionType.TRANSFER,670,5.781774527679512,309.91499999999996
ActionType.TRANSFER,671,5.7806972843787285,309.89
ActionType.TRANSFER,672,5.780255979997645,309.92
ActionType.TRANSFER,673,5.778034081558229,309.98
ActionType.TRANSFER,674,5.775817705785034,310.005
ActionType.TRANSFER,675,5.773938066920747,310.02
ActionType.TRANSFER,676,5.77353616628843,309.82
ActionType.TRANSFER,677,5.776446344935079,309.92
ActionType.TRANSFER,678,5.775616606157409,309.90500000000003
ActionType.TRANSFER,679,5.7748715837758615,309.93
ActionType.TRANSFER,680,5.774158625916657,309.915
ActionType.TRANSFER,681,5.773217347101741,309.94000000000005
ActionType.TRANSFER,682,5.772621750385602,309.925
ActionType.TRANSFER,683,5.771483287075709,309.95
ActionType.TRANSFER,684,5.771116204212537,309.92
ActionType.TRANSFER,685,5.770072394451693,309.94500000000005
ActionType.TRANSFER,686,5.769592904588382,309.915
ActionType.TRANSFER,687,5.768643422091295,309.94
ActionType.TRANSFORM,688,5.971634922449534,310.19
ActionType.TRANSFER,689,5.972056461934227,310.13
ActionType.TRANSFER,690,5.971109927494939,310.155
ActionType.TRANSFER,691,5.970482498462845,310.14
ActionType.TRANSFER,692,5.969338656175064,310.165
ActionType.TRANSFER,693,5.968929972593845,310.13500000000005
ActionType.TRANSFER,694,5.967880613303588,310.16
ActionType.TRANSFER,695,5.967359774010386,310.13
ActionType.TRANSFER,696,5.9664045672507005,310.15500000000003
ActionType.TRANSFER,697,5.965783069609997,310.14000000000004
ActionType.TRANSFER,698,5.964630754746358,310.165
ActionType.TRANSFER,699,5.964233374085595,310.135
ActionType.TRANSFER,700,5.963175454672654,310.15999999999997
ActionType.TRANSFER,701,5.9626660209444475,310.13
ActionType.TRANSFER,702,5.961702167170215,310.15500000000003
ActionType.TRANSFER,703,5.9605760229278255,310.17
ActionType.TRANSFER,704,5.958826735672722,310.195
ActionType.TRANSFER,705,5.956225755473393,310.225
ActionType.TRANSFER,706,5.954398850852154,310.025
ActionType.TRANSFER,707,5.957955446551925,310.125
ActionType.TRANSFORM,708,6.161848603761281,310.375
ActionType.TRANSFORM,709,6.26328317074946,310.5
ActionType.TRANSFORM,710,6.466777494214838,310.75
ActionType.TRANSFORM,711,6.670059322924894,311.0
ActionType.TRANSFORM,712,6.750792575655098,311.1
ActionType.TRANSFORM,713,6.831486220649087,311.2
ActionType.TRANSFER,714,6.834313749086142,311.155
ActionType.TRANSFER,715,6.831568875042885,311.17999999999995
ActionType.TRANSFER,716,6.829319563130104,311.19499999999994
ActionType.TRANSFER,717,6.825744054574734,311.21999999999997
ActionType.TRANSFER,718,6.822990165063676,311.23499999999996
ActionType.TRANSFER,719,6.818566215035433,311.25999999999993
ActionType.TRANSFER,720,6.812723761781058,311.28999999999996
ActionType.TRANSFER,721,6.807105230174717,311.31499999999994
ActionType.TRANSFER,722,6.803111374403408,311.3299999999999
ActionType.TRANSFER,723,6.796602857975602,311.35499999999996
ActionType.TRANSFER,724,6.792069391442647,311.36999999999995
ActionType.TRANSFER,725,6.784653932138703,311.3949999999999
ActionType.TRANSFER,726,6.795090050842728,311.34999999999997
ActionType.TRANSFER,727,6.78812797763714,311.375
ActionType.TRANSFER,728,6.797754635173041,311.33
ActionType.TRANSFER,729,6.791241247625698,311.35499999999996
ActionType.TRANSFER,730,6.786705401299494,311.36999999999995
ActionType.TRANSFER,731,6.77928610314728,311.3949999999999
ActionType.TRANSFER,732,6.7742013226290165,311.4099999999999
ActionType.TRANSFER,733,6.765859567358091,311.43499999999995
ActionType.TRANSFER,734,6.75525624531699,311.465
ActionType.TRANSFER,735,6.745620023832188,311.48999999999995
ActionType.TRANSFER,736,6.73919320707696,311.50499999999994
ActionType.TRANSFER,737,6.7285968687795945,311.53
ActionType.TRANSFER,738,6.721589479260793,311.54499999999996
ActionType.TRANSFER,739,6.710018118891117,311.56999999999994
ActionType.TRANSFER,740,6.727898755461514,311.525
ActionType.TRANSFER,741,6.716817040701812,311.54999999999995
ActionType.TRANSFER,742,6.7338207279581,311.50499999999994
ActionType.TRANSFER,743,6.723224399914612,311.53
ActionType.TRANSFER,744,6.716217631577409,311.54499999999996
ActionType.TRANSFER,745,6.704647517862967,311.56999999999994
ActionType.TRANSFER,746,6.6970523041000956,311.5849999999999
ActionType.TRANSFER,747,6.684494163627724,311.60999999999996
ActionType.TRANSFER,748,6.668778167935458,311.64
ActionType.TRANSFER,749,6.6548389491370425,311.66499999999996
ActionType.TRANSFER,750,6.653615264984622,310.395
ActionType.TRANSFER,751,6.802290203701291,310.995
ActionType.TRANSFER,752,6.803558090826343,311.07
ActionType.TRANSFER,753,6.8025982341594045,311.085
ActionType.TRANSFER,754,6.801192014184916,311.10999999999996
ActionType.TRANSFER,755,6.80092283813352,311.065
ActionType.TRANSFER,756,6.799901630851818,311.09000000000003
ActionType.TRANSFER,757,6.799171829053616,311.075
ActionType.TRANSFER,758,6.797953620262032,311.09999999999997
ActionType.TRANSFER,759,6.7973513758136335,311.055
ActionType.TRANSFER,760,6.7965156012954715,311.08000000000004
ActionType.TRANSFER,761,6.795675917177677,311.065
ActionType.TRANSFER,762,6.79464434900422,311.09
ActionType.TRANSFER,763,6.793921574567841,311.075
ActionType.TRANSFER,764,6.792693191999947,311.09999999999997
ActionType.TRANSFER,765,6.792087959601845,311.085
ActionType.TRANSFER,766,6.790661744607314,311.11
ActionType.TRANSFER,767,6.786448424470552,311.17
ActionType.TRANSFER,768,6.788666142394395,311.02
ActionType.TRANSFER,769,6.788689356300714,311.07
ActionType.TRANSFER,770,6.787746632885549,311.055
ActionType.TRANSFER,771,6.786891594688521,311.08
ActionType.TRANSFER,772,6.786064950761998,311.06499999999994
ActionType.TRANSFER,773,6.785014457262538,311.0899999999999
ActionType.TRANSFER,774,6.78430452369122,311.07499999999993
ActionType.TRANSFER,775,6.783057558814868,311.09999999999997
ActionType.TRANSFER,776,6.782464965146581,311.085
ActionType.TRANSFER,777,6.78102051554779,311.10999999999996
ActionType.TRANSFER,778,6.776500227162179,310.96
ActionType.TRANSFER,779,6.779934871583118,311.06
ActionType.TRANSFER,780,6.779063447732902,311.075
ActionType.TRANSFER,781,6.77809592913265,311.04999999999995
ActionType.TRANSFER,782,6.77733712368796,311.06499999999994
ActionType.TRANSFER,783,6.776184984535621,311.03999999999996
ActionType.TRANSFER,784,6.775591445426186,311.07
ActionType.TRANSFER,785,6.773197404384703,311.13
ActionType.TRANSFER,786,6.771020929183362,310.97999999999996
ActionType.TRANSFER,787,6.772924208433844,311.05499999999995
ActionType.TRANSFER,788,6.772102080406943,311.06999999999994
ActionType.TRANSFER,789,6.771055701147926,311.04499999999996
ActionType.TRANSFER,790,6.7703457049993725,311.05999999999995
ActionType.TRANSFER,791,6.7691155216173335,311.0349999999999
ActionType.TRANSFER,792,6.768618257586242,311.06499999999994
ActionType.TRANSFER,793,6.7664243312963634,311.12499999999994
ActionType.TRANSFER,794,6.766440036881701,311.09999999999997
ActionType.TRANSFER,795,6.765999145836851,311.06999999999994
ActionType.TRANSFER,796,6.760945076634155,311.16999999999996
ActionType.TRANSFER,797,6.763468823413733,311.02
ActionType.TRANSFER,798,6.763391236851335,311.065
ActionType.TRANSFER,799,6.762296368214995,311.09
ActionType.TRANSFER,800,6.761637669630264,311.06
ActionType.TRANSFER,801,6.76063512039418,311.085
ActionType.TRANSFER,802,6.759867027330538,311.05499999999995
ActionType.TRANSFER,803,6.7589564606071,311.08
ActionType.TRANSFER,804,6.758167438824475,311.065
ActionType.TRANSFER,805,6.757062400950731,311.09
ActionType.TRANSFER,806,6.75641713800834,311.05999999999995
ActionType.TRANSFER,807,6.755404340290599,311.085
ActionType.TRANSFER,808,6.754676782190879,311.07
ActionType.TRANSFER,809,6.753469104572289,311.09499999999997
ActionType.TRANSFORM,810,6.956503377221346,311.34499999999997
ActionType.TRANSFER,811,6.956963105831325,311.28499999999997
ActionType.TRANSFER,812,6.955841158627914,311.30999999999995
ActionType.TRANSFER,813,6.955167751452631,311.28
ActionType.TRANSFER,814,6.954137980777197,311.305
ActionType.TRANSFER,815,6.953385421245965,311.28999999999996
ActionType.TRANSFER,816,6.952160515849973,311.31499999999994
ActionType.TRANSFER,817,6.951610497253092,311.28499999999997
ActionType.TRANSFER,818,6.9504780298040085,311.31
ActionType.TRANSFER,819,6.949208805358186,311.325
ActionType.TRANSFER,820,6.947297820077725,311.34999999999997
ActionType.TRANSFER,821,6.943324759020345,311.395
ActionType.TRANSFER,822,6.9400110246176885,311.41999999999996
ActionType.TRANSFER,823,6.935535141261731,311.44999999999993
ActionType.TRANSFER,824,6.931080632559267,311.47499999999997
ActionType.TRANSFER,825,6.932372603528156,311.46
ActionType.TRANSFER,826,6.9277052122551215,311.48499999999996
ActionType.TRANSFER,827,6.931258477259262,311.455
ActionType.TRANSFER,828,6.926694081541191,311.48
ActionType.TRANSFER,829,6.9280523070806,311.465
ActionType.TRANSFER,830,6.923274661679891,311.48999999999995
ActionType.TRANSFORM,831,7.122212033490207,311.73999999999995
ActionType.TRANSFER,832,7.1266127955562455,311.71
ActionType.TRANSFER,833,7.121298483408035,311.73499999999996
ActionType.TRANSFER,834,7.117479192501446,311.74999999999994
ActionType.TRANSFER,835,7.111294887107513,311.775
ActionType.TRANSFER,836,7.103330177732522,311.805
ActionType.TRANSFER,837,7.095922255225995,311.83
ActionType.TRANSFER,838,7.090833328938772,311.84499999999997
ActionType.TRANSFER,839,7.082515051196194,311.87
ActionType.TRANSFER,840,7.076874617667897,311.885
ActionType.TRANSFER,841,7.067629614429209,311.90999999999997
ActionType.TRANSFER,842,7.06142808877333,311.92499999999995
ActionType.TRANSFER,843,7.051240407126518,311.94999999999993
ActionType.TRANSFER,844,7.071530985643971,311.88999999999993
ActionType.TRANSFER,845,7.062167627111384,311.91499999999996
ActionType.TRANSFER,846,7.071284287715211,311.885
ActionType.TRANSFER,847,7.062036935518796,311.90999999999997
ActionType.TRANSFER,848,7.0558345904003525,311.92499999999995
ActionType.TRANSFER,849,7.045645696201676,311.95
ActionType.TRANSFER,850,7.032817805736587,311.98
ActionType.TRANSFER,851,7.021309142230533,312.005
ActionType.TRANSFORM,852,7.212477426810934,312.255
ActionType.TRANSFER,853,7.23142231456025,312.21
ActionType.TRANSFER,854,7.219656061784014,312.23499999999996
ActionType.TRANSFER,855,7.211919123628233,312.24999999999994
ActionType.TRANSFER,856,7.199166144895993,312.275
ActionType.TRANSFER,857,7.190832939132546,312.28999999999996
ActionType.TRANSFER,858,7.177078717104618,312.31499999999994
ActionType.TRANSFER,859,7.172758801231956,311.04499999999996
ActionType.TRANSFER,860,7.320515420709816,311.79499999999996
ActionType.TRANSFER,861,7.321476522789445,311.71999999999997
ActionType.TRANSFER,862,7.320507599366776,311.735
ActionType.TRANSFER,863,7.319131290558497,311.76
ActionType.TRANSFER,864,7.318672551846119,311.72999999999996
ActionType.TRANSFER,865,7.317388339816381,311.755
ActionType.TRANSFER,866,7.31672261936075,311.74
ActionType.TRANSFER,867,7.3142144740453015,311.79
ActionType.TRANSFER,868,7.312369142608834,311.64000000000004
ActionType.TRANSFER,869,7.313997278504333,311.71500000000003
ActionType.TRANSFER,870,7.3130765148681505,311.73
ActionType.TRANSFER,871,7.312035063371166,311.705
ActionType.TRANSFER,872,7.31122530905947,311.71999999999997
ActionType.TRANSFER,873,7.310002112042584,311.695
ActionType.TRANSFER,874,7.309364610893809,311.725
ActionType.TRANSFER,875,7.307580778380241,311.675
ActionType.TRANSFER,876,7.307500437172265,311.72
ActionType.TRANSFER,877,7.306384520727642,311.74500000000006
ActionType.TRANSFER,878,7.30562045449111,311.73
ActionType.TRANSFER,879,7.304038316644447,311.68
ActionType.TRANSFER,880,7.303776633654202,311.725
ActionType.TRANSFER,881,7.302663054930097,311.7
ActionType.TRANSFER,882,7.301898473284531,311.715
ActionType.TRANSFER,883,7.300604005852409,311.69
ActionType.TRANSFER,884,7.300055238839355,311.72
ActionType.TRANSFER,885,7.297843547783339,311.78000000000003
ActionType.TRANSFER,886,7.295553585602106,311.805
ActionType.TRANSFER,887,7.295623931352523,311.655
ActionType.TRANSFER,888,7.296319797592266,311.715
ActionType.TRANSFER,889,7.295276208696885,311.74
ActionType.TRANSFER,890,7.294470924410318,311.725
ActionType.TRANSFER,891,7.293234288660545,311.75
ActionType.TRANSFER,892,7.29261609869016,311.71999999999997
ActionType.TRANSFER,893,7.291470578785957,311.745
ActionType.TRANSFER,894,7.2907445233239905,311.71500000000003
ActionType.TRANSFER,895,7.289689781735253,311.74
ActionType.TRANSFER,896,7.288892048565221,311.72499999999997
ActionType.TRANSFER,897,7.287644436331063,311.74999999999994
ActionType.TRANSFER,898,7.2870407175246275,311.71999999999997
ActionType.TRANSFER,899,7.2858841463583905,311.745
ActionType.TRANSFER,900,7.285172649265807,311.715
ActionType.TRANSFER,901,7.284106782243541,311.73999999999995
ActionType.TRANSFER,902,7.283316583501522,311.72499999999997
ActionType.TRANSFER,903,7.282058022056338,311.75
ActionType.TRANSFER,904,7.281468741244829,311.72
ActionType.TRANSFER,905,7.280301146071823,311.745
ActionType.TRANSFORM,906,7.482787620742786,311.995
ActionType.TRANSFER,907,7.482861646571573,311.935
ActionType.TRANSFER,908,7.481812427518142,311.96
ActionType.TRANSFER,909,7.480977448036257,311.94499999999994
ActionType.TRANSFER,910,7.479735500758712,311.96999999999997
ActionType.TRANSFER,911,7.479078528265872,311.94
ActionType.TRANSFER,912,7.477927381096627,311.965
ActionType.TRANSFER,913,7.476626696636333,311.97999999999996
ActionType.TRANSFER,914,7.474707402938436,312.005
ActionType.TRANSFER,915,7.472538332893835,311.855
ActionType.TRANSFER,916,7.474281953182062,311.93
ActionType.TRANSFER,917,7.473375017549028,311.945
ActionType.TRANSFER,918,7.472264754264845,311.91999999999996
ActionType.TRANSFER,919,7.471467724695763,311.935
ActionType.TRANSFER,920,7.470177606734308,311.91
ActionType.TRANSFER,921,7.469582418695154,311.94
ActionType.TRANSFER,922,7.467685077195907,311.89
ActionType.TRANSFER,923,7.467672828359245,311.935
ActionType.TRANSFER,924,7.466593093067915,311.96000000000004
ActionType.TRANSFER,925,7.465778761722527,311.94500000000005
ActionType.TRANSFER,926,7.464081694157627,311.89500000000004
ActionType.TRANSFER,927,7.463889375851872,311.94
ActionType.TRANSFER,928,7.4627083490663635,311.91499999999996
ActionType.TRANSFER,929,7.461982948399921,311.945
ActionType.TRANSFER,930,7.460898287733393,311.92
ActionType.TRANSFER,931,7.4600876499579565,311.935
ActionType.TRANSFER,932,7.457278426369292,312.01
ActionType.TRANSFER,933,7.455886632804334,311.85999999999996
ActionType.TRANSFER,934,7.457244793748801,311.935
ActionType.TRANSFER,935,7.456261542956649,311.95
ActionType.TRANSFER,936,7.454876334092487,311.97499999999997
ActionType.TRANSFER,937,7.454395949120852,311.94499999999994
ActionType.TRANSFER,938,7.453101535071614,311.96999999999997
ActionType.TRANSFER,939,7.452513685991746,311.94
ActionType.TRANSFER,940,7.45130973037808,311.965
ActionType.TRANSFER,941,7.450571800768341,311.95
ActionType.TRANSFER,942,7.449175500650077,311.975
ActionType.TRANSFER,943,7.4487097471767845,311.945
ActionType.TRANSFER,944,7.447404167997418,311.96999999999997
ActionType.TRANSFER,945,7.446831036532409,311.94
ActionType.TRANSFER,946,7.445615842512516,311.965
ActionType.TRANSFER,947,7.444935740148634,311.93499999999995
ActionType.TRANSFER,948,7.4438105962047585,311.96
ActionType.TRANSFER,949,7.443027013168712,311.945
ActionType.TRANSFER,950,7.441710296248553,311.96999999999997
ActionType.TRANSFER,951,7.441151849090821,311.93999999999994
ActionType.TRANSFER,952,7.439925444033143,311.965
ActionType.TRANSFER,953,7.439260111404387,311.935
ActionType.TRANSFER,954,7.438123683721631,311.96
ActionType.TRANSFORM,955,7.640032147778894,312.21
ActionType.TRANSFER,956,7.639977131304411,312.16499999999996
ActionType.TRANSFER,957,7.638685954895915,312.18999999999994
ActionType.TRANSFER,958,7.638049403193158,312.15999999999997
ActionType.TRANSFER,959,7.636848344044193,312.185
ActionType.TRANSFER,960,7.636105177049625,312.155
ActionType.TRANSFER,961,7.634993898734618,312.17999999999995
ActionType.TRANSFER,962,7.634168284425398,312.16499999999996
ActionType.TRANSFER,963,7.6328656295735655,312.19
ActionType.TRANSFER,964,7.630868442973705,312.21999999999997
ActionType.TRANSFER,965,7.6285105937014075,312.24499999999995
ActionType.TRANSFER,966,7.6288047535384855,312.09499999999997
ActionType.TRANSFER,967,7.629337030688994,312.155
ActionType.TRANSFER,968,7.628212197038374,312.17999999999995
ActionType.TRANSFER,969,7.6273957573098885,312.16499999999996
ActionType.TRANSFER,970,7.62607974582051,312.19
ActionType.TRANSFER,971,7.625475901417473,312.16
ActionType.TRANSFER,972,7.624249851912111,312.185
ActionType.TRANSFER,973,7.623539573042587,312.155
ActionType.TRANSFER,974,7.6224031503742955,312.18
ActionType.TRANSFER,975,7.621594556301006,312.165
ActionType.TRANSFER,976,7.620267126136205,312.19
ActionType.TRANSFORM,977,7.821954280560625,312.44
ActionType.TRANSFORM,978,7.9222573225527535,312.565
ActionType.TRANSFORM,979,8.12378650127692,312.815
ActionType.TRANSFORM,980,8.32522905676984,313.065
ActionType.TRANSFORM,981,8.405144788290485,313.16499999999996
ActionType.TRANSFORM,982,8.485036335722716,313.265
ActionType.TRANSFER,983,8.482222355484131,313.28
ActionType.TRANSFER,984,8.477834946414772,313.30499999999995
ActionType.TRANSFER,985,8.474520732372191,313.31999999999994
ActionType.TRANSFER,986,8.46929197213935,313.34499999999997
ActionType.TRANSFER,987,8.4654663178896,313.36
ActionType.TRANSFER,988,8.459377418276107,313.385
ActionType.TRANSFER,989,8.455029163747911,313.4
ActionType.TRANSFER,990,8.448061425477256,313.425
ActionType.TRANSFER,991,8.443179480802485,313.44
ActionType.TRANSFER,992,8.43531433425543,313.465
ActionType.TRANSFER,993,8.429887704958238,313.47999999999996
ActionType.TRANSFER,994,8.421106753096147,313.50499999999994
ActionType.TRANSFER,995,8.415124566592661,313.52
ActionType.TRANSFER,996,8.405409630069098,313.545
ActionType.TRANSFER,997,8.398861163463378,313.56
ActionType.TRANSFER,998,8.388194327895947,313.585
ActionType.TRANSFER,999,8.381069037050086,313.59999999999997
ActionType.TRANSFER,1000,8.369432702409915,313.625
ActionType.TRANSFER,1001,8.361720252255418,313.64
ActionType.TRANSFER,1002,8.349097184311793,313.66499999999996
ActionType.TRANSFER,1003,8.340787480361271,313.68
ActionType.TRANSFER,1004,8.327160864109494,313.705
